$GPGGA,075922.80,3047.0086659,N,10357.512053398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.008559298,N,10357.5120346,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.008453002,N,10357.512027502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.008345302,N,10357.512024802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.008238598,N,10357.512018202,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3047.0081334,N,10357.5120064,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3047.0080239,N,10357.511991502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.007916098,N,10357.511994802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.00781,N,10357.511982802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.007705,N,10357.511967502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*5D
$GPGGA,075922.80,3047.007595302,N,10357.511955598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.007483798,N,10357.511945302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.007379002,N,10357.5119155,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.007265398,N,10357.511896,E,4,08,1.0,495.058,M,-41.787,M,2.8,*54
$GPGGA,075922.80,3047.007160998,N,10357.511867698,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.0070504,N,10357.511846902,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.0069403,N,10357.511811502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.006830002,N,10357.511774998,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.0067195,N,10357.5117568,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.006608002,N,10357.51174,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.006499702,N,10357.511716702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.0063859,N,10357.511698,E,4,08,1.0,495.058,M,-41.787,M,2.8,*51
$GPGGA,075922.80,3047.006277,N,10357.5116803,E,4,08,1.0,495.058,M,-41.787,M,2.8,*5E
$GPGGA,075922.80,3047.006175102,N,10357.5116641,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.006069502,N,10357.511644,E,4,08,1.0,495.058,M,-41.787,M,2.8,*5F
$GPGGA,075922.80,3047.005975098,N,10357.5116176,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.005884498,N,10357.5116086,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3047.005793298,N,10357.511592502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.005711902,N,10357.511579602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.005628202,N,10357.5115657,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6F
$GPGGA,075922.80,3047.005552098,N,10357.511557498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.005480002,N,10357.511539,E,4,08,1.0,495.058,M,-41.787,M,2.8,*53
$GPGGA,075922.80,3047.0054121,N,10357.511530198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.005343202,N,10357.511514598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.005283202,N,10357.511508802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.005227402,N,10357.5115051,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.0051754,N,10357.511486302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.005126998,N,10357.511478502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.0050803,N,10357.511473498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.005040898,N,10357.511467798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.005000602,N,10357.5114646,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3047.004968202,N,10357.511459398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.004935598,N,10357.511449498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.004906702,N,10357.511447902,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.004881502,N,10357.511444002,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.004861702,N,10357.511440498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.004846402,N,10357.511440102,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.0048355,N,10357.511439598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.004826902,N,10357.5114385,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.0048226,N,10357.511437498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3047.0048214,N,10357.511438098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.004822498,N,10357.511436898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3047.004822702,N,10357.511438002,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.0048217,N,10357.511439298,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.004821502,N,10357.511440198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6F
$GPGGA,075922.80,3047.004821802,N,10357.5114412,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.004822198,N,10357.511440498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.004822102,N,10357.511440198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3047.004822702,N,10357.511439802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3047.004821898,N,10357.5114403,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.0048214,N,10357.511440198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.004821898,N,10357.511440198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.004821898,N,10357.511440702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.004820698,N,10357.5114409,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.004821598,N,10357.511440702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3047.004821202,N,10357.5114409,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.0048211,N,10357.511440702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.004821202,N,10357.511441398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3047.0048214,N,10357.511440798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3047.0048217,N,10357.511440798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3047.004821598,N,10357.511441098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.004821298,N,10357.5114409,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.004820902,N,10357.511441398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.0048214,N,10357.5114418,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.004820998,N,10357.5114421,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.0048211,N,10357.511441602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.0048211,N,10357.511441998,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.004821502,N,10357.511441998,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3047.0048208,N,10357.511442802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3047.0048196,N,10357.5114418,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.004816198,N,10357.511441602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3047.0048073,N,10357.511439202,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.0047908,N,10357.5114352,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.004764898,N,10357.511428402,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.004733998,N,10357.511422798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.004692898,N,10357.511410198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.004642702,N,10357.5114085,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6F
$GPGGA,075922.80,3047.004582498,N,10357.511396302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.0045145,N,10357.511388202,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.004437598,N,10357.511374102,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.0043627,N,10357.511362102,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.004278298,N,10357.5113479,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.004191802,N,10357.511338102,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3047.004102102,N,10357.511318302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3047.0040081,N,10357.5113044,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3047.003915502,N,10357.511290498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.003819298,N,10357.5112753,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.0037171,N,10357.5112576,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.003613102,N,10357.5112441,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.0035116,N,10357.511226898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3047.003398902,N,10357.5112117,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3047.003286702,N,10357.511188798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3047.003173398,N,10357.5111829,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.003061702,N,10357.511156302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3047.002947198,N,10357.511137498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6F
$GPGGA,075922.80,3047.002834002,N,10357.511122798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6F
$GPGGA,075922.80,3047.0027223,N,10357.511108302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3047.0026119,N,10357.511097502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.002503,N,10357.5110767,E,4,08,1.0,495.058,M,-41.787,M,2.8,*55
$GPGGA,075922.80,3047.002396302,N,10357.511057902,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3047.0022894,N,10357.511036698,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.0021829,N,10357.5110272,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.0020764,N,10357.511009002,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3047.0019669,N,10357.510996402,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.0018661,N,10357.510976098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3047.001758202,N,10357.510967302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.001654798,N,10357.510947598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3047.0015478,N,10357.5109279,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.001441402,N,10357.510908802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3047.001337098,N,10357.510897702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.001227598,N,10357.510882798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.001120798,N,10357.510862002,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3047.001018402,N,10357.5108505,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.0009076,N,10357.510832602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.000800602,N,10357.5108217,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3047.000693598,N,10357.510804402,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3047.0005887,N,10357.5107842,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6D
$GPGGA,075922.80,3047.000483202,N,10357.510771798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3047.000375202,N,10357.510751602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3047.000269398,N,10357.510740898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3047.000161098,N,10357.510720402,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3047.0000493,N,10357.5106999,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.999942302,N,10357.5106858,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.999832898,N,10357.510676302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.9997253,N,10357.5106687,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.9996116,N,10357.5106507,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3046.999505502,N,10357.510635802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.999398,N,10357.510622098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*5B
$GPGGA,075922.80,3046.9992963,N,10357.510599898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3046.999191702,N,10357.510506298,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.999064298,N,10357.510370902,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3046.998951702,N,10357.510247602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.998848598,N,10357.510208602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3046.998744198,N,10357.510202398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3046.998635598,N,10357.5102208,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.998533598,N,10357.510248298,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.998442398,N,10357.510276498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3046.998351798,N,10357.510316902,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3046.998233802,N,10357.510335598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3046.998121902,N,10357.510336498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3046.998026598,N,10357.510332802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.9979235,N,10357.510337002,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.9978191,N,10357.510327702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.997730498,N,10357.510309798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6D
$GPGGA,075922.80,3046.997617098,N,10357.510295398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6D
$GPGGA,075922.80,3046.997508198,N,10357.510273702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3046.997400198,N,10357.510277098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.997294202,N,10357.510267198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3046.997191902,N,10357.5102541,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3046.997086002,N,10357.510235602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3046.996995402,N,10357.510210402,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.996896498,N,10357.510178602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3046.996793802,N,10357.510168102,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3046.996687998,N,10357.510171402,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3046.996580802,N,10357.5101779,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3046.996479798,N,10357.510169998,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3046.996400598,N,10357.5101581,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3046.996304298,N,10357.510135,E,4,08,1.0,495.058,M,-41.787,M,2.8,*52
$GPGGA,075922.80,3046.9961916,N,10357.510119202,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.996075002,N,10357.5101086,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3046.995962202,N,10357.5100951,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.995853698,N,10357.510080598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.995750798,N,10357.510053202,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3046.995640998,N,10357.510053298,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6D
$GPGGA,075922.80,3046.9955325,N,10357.5100426,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.995414498,N,10357.510031998,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3046.995308802,N,10357.5100297,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6F
$GPGGA,075922.80,3046.9951998,N,10357.510019002,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3046.9950933,N,10357.510006798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3046.994984298,N,10357.509995302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*69
$GPGGA,075922.80,3046.994887902,N,10357.509983398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.994775702,N,10357.509961798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.9946535,N,10357.509956698,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.9945383,N,10357.509938098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3046.994424,N,10357.509927802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*5F
$GPGGA,075922.80,3046.994310498,N,10357.509925702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.9941888,N,10357.5098974,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3046.994082402,N,10357.509891802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6D
$GPGGA,075922.80,3046.993975098,N,10357.509875002,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3046.9938597,N,10357.509857698,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.993756098,N,10357.5098506,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.9936452,N,10357.509835,E,4,08,1.0,495.058,M,-41.787,M,2.8,*57
$GPGGA,075922.80,3046.9935354,N,10357.5098281,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.993427202,N,10357.5098263,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.9933209,N,10357.509811402,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3046.993215,N,10357.509805498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*52
$GPGGA,075922.80,3046.993108002,N,10357.509795598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.9929996,N,10357.509780202,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6D
$GPGGA,075922.80,3046.992889902,N,10357.509765502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3046.992777798,N,10357.509750802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3046.992674598,N,10357.509744898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.992564102,N,10357.509733798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.992462702,N,10357.509723598,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3046.992370902,N,10357.509710602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3046.9922859,N,10357.509702898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.9922001,N,10357.509694102,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3046.9921191,N,10357.5096868,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3046.992039798,N,10357.509675298,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3046.991968998,N,10357.509670702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*65
$GPGGA,075922.80,3046.991898498,N,10357.509663802,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3046.991838102,N,10357.509660898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.9917825,N,10357.509653098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
$GPGGA,075922.80,3046.991725302,N,10357.509648298,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3046.991670702,N,10357.509645202,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6D
$GPGGA,075922.80,3046.9916223,N,10357.509638398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3046.9915761,N,10357.509632602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.991534202,N,10357.5096247,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3046.991496102,N,10357.509625702,E,4,08,1.0,495.058,M,-41.787,M,2.8,*62
$GPGGA,075922.80,3046.991458098,N,10357.509623098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*60
$GPGGA,075922.80,3046.991423298,N,10357.5096181,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3046.9913934,N,10357.5096139,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3046.991370198,N,10357.509616,E,4,08,1.0,495.058,M,-41.787,M,2.8,*5B
$GPGGA,075922.80,3046.9913514,N,10357.5096157,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.991335398,N,10357.5096157,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6C
$GPGGA,075922.80,3046.991321502,N,10357.509611602,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3046.991311002,N,10357.509611098,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.991303898,N,10357.5096106,E,4,08,1.0,495.058,M,-41.787,M,2.8,*66
$GPGGA,075922.80,3046.991300502,N,10357.509611398,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3046.9913004,N,10357.5096127,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6B
$GPGGA,075922.80,3046.9913037,N,10357.5096142,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.9913043,N,10357.509614698,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6E
$GPGGA,075922.80,3046.991303502,N,10357.509617302,E,4,08,1.0,495.058,M,-41.787,M,2.8,*68
$GPGGA,075922.80,3046.991302902,N,10357.509619198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*6A
$GPGGA,075922.80,3046.9913031,N,10357.509620998,E,4,08,1.0,495.058,M,-41.787,M,2.8,*63
$GPGGA,075922.80,3046.991301,N,10357.509625498,E,4,08,1.0,495.058,M,-41.787,M,2.8,*58
$GPGGA,075922.80,3046.991298702,N,10357.509630898,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3046.991295498,N,10357.509633502,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3046.9912944,N,10357.509634198,E,4,08,1.0,495.058,M,-41.787,M,2.8,*64
$GPGGA,075922.80,3046.991294502,N,10357.509634798,E,4,08,1.0,495.058,M,-41.787,M,2.8,*61
$GPGGA,075922.80,3046.991295198,N,10357.5096331,E,4,08,1.0,495.058,M,-41.787,M,2.8,*67
